0	0	0	0.0
0	0	1	0.024449075
0	0	2	0.021576516
0	0	3	0.004580361
0	0	4	-0.01831146
0	0	5	-0.0050888625
0	0	6	0.022251684
0	0	7	0.02116145
0	0	8	0.017100822
0	0	9	0.005580777
0	0	10	-0.00040841516
0	0	11	-0.010134363
0	0	12	-0.016991762
0	0	13	-0.02059634
0	0	14	-0.018939605
0	0	15	-0.012048112
0	0	16	-0.003930704
0	0	17	-0.0006153444
0	0	18	0.0033666557
0	0	19	0.0118899895
0	0	20	0.012185118
0	0	21	0.0020163602
0	0	22	0.0012541943
0	0	23	-0.0031623682
0	0	24	-0.0050688633
0	0	25	-0.00749483
0	0	26	-0.0040289704
0	0	27	0.0033017064
0	0	28	0.0026427684
0	0	29	0.0055627916
0	0	30	0.005388059
0	0	31	0.006154462
0	0	32	0.005022748
0	0	33	0.0026630908
0	0	34	-0.0018257364
0	0	35	0.0049676355
0	0	36	-0.0009256471
0	0	37	0.0046875556
0	0	38	0.0040960303
0	0	39	0.008537746
0	0	40	0.0032372284
0	0	41	0.00087090617
0	0	42	0.0030520384
0	0	43	0.0006847515
0	0	44	0.0024431301
0	0	45	0.0006839291
0	0	46	0.0037193862
0	0	47	0.0069681173
0	0	48	0.0028541177
0	0	49	0.0055165854
0	0	50	0.009613363
0	0	51	0.0013548756
0	0	52	-0.0005275653
0	0	53	0.00241707
0	0	54	-0.00018046978
0	0	55	-0.0007736502
0	0	56	0.0054292227
0	0	57	0.0042898087
0	0	58	0.00046533495
0	0	59	0.002761339
0	0	60	0.0062486576
0	0	61	0.0021981972
0	0	62	0.0030602745
0	0	63	-0.0021427537
0	0	64	0.0014556531
0	0	65	0.0036738417
0	0	66	0.0011827799
0	0	67	0.004544053
0	0	68	0.0004227841
0	0	69	0.004217802
0	0	70	0.003824433
0	0	71	0.003588859
0	0	72	0.0024989662
0	0	73	0.0064909505
0	0	74	0.005750951
0	0	75	0.0046004634
0	0	76	-0.0018864596
0	0	77	0.0034631258
0	0	78	0.0019040784
0	0	79	0.0017645486
0	0	80	0.0034863623
0	0	81	0.0022858926
0	0	82	0.006369878
0	0	83	0.0037549401
0	0	84	0.0049554794
0	0	85	0.0056465873
0	0	86	0.0042736866
0	0	87	0.0057297824
0	0	88	0.005183927
0	0	89	0.0034241888
0	0	90	0.0026349635
0	0	91	0.0038477506
0	0	92	0.0023311581
0	0	93	-0.0026570554
0	0	94	0.0038239702
0	0	95	0.00077945786
0	0	96	0.0016079084
0	0	97	0.0049761413
0	0	98	-0.0004827025
0	0	99	0.0039406056
0	0	100	0.0050319866
0	0	101	-0.00023833972
0	0	102	0.005461966
0	0	103	0.0037571143
0	0	104	0.0037794756
0	0	105	0.0020233716
0	0	106	0.0020029938
0	0	107	0.005434689
0	0	108	0.0059472937
0	0	109	0.0022256754
0	0	110	0.0033092014
0	0	111	-0.0020656742
0	0	112	0.0025437274
0	0	113	0.0024501167
0	0	114	0.00498807
0	0	115	0.0014924554
0	0	116	0.0051609133
0	0	117	0.0035422111
0	0	118	0.0027038143
0	0	119	-0.0011466087
0	0	120	-0.00041089454
0	0	121	0.00626592
0	0	122	0.0023198142
0	0	123	0.0027825555
0	0	124	0.0074052126
0	0	125	0.0028016388
0	0	126	0.003941168
0	0	127	-0.00084995467
0	0	128	-0.00078198407
0	0	129	0.00029706518
0	0	130	-1.9813717e-05
0	0	131	0.002068642
0	0	132	0.0038630315
0	0	133	0.00012119988
0	0	134	0.0052911947
0	0	135	0.0044198195
0	0	136	0.0031625126
0	0	137	0.0029876719
0	0	138	0.004959144
0	0	139	-0.003983351
0	0	140	0.009553371
0	0	141	0.0056601497
0	0	142	0.002735243
0	0	143	0.0067275423
0	0	144	0.0005528097
0	0	145	0.0045608073
0	0	146	-0.0028100389
0	0	147	-7.4701193e-06
0	0	148	0.00043720836
0	0	149	-0.0022310666
0	0	150	0.0022504416
0	0	151	0.0012114105
0	0	152	0.0053057345
0	0	153	0.0046977536
0	0	154	0.005554001
0	0	155	0.0031740807
0	0	156	0.0015496709
0	0	157	0.0038765022
0	0	158	0.0077858185
0	0	159	0.0029127751
0	0	160	0.006345924
0	0	161	0.0020381974
0	0	162	0.005492652
0	0	163	0.0029463063
0	0	164	-0.0023188998
0	0	165	0.0013981705
0	0	166	0.0022848104
0	0	167	0.0029353392
0	0	168	0.00293957
0	0	169	0.0036729882
0	0	170	0.005849286
0	0	171	0.003158787
0	0	172	0.004559389
0	0	173	0.004040224
0	0	174	0.0030523643
0	0	175	0.0050979448
0	0	176	0.004291311
0	0	177	0.0031872813
0	0	178	0.0047641625
0	0	179	0.00698663
0	0	180	0.0014779527
0	0	181	5.3917072e-05
0	0	182	0.003370624
0	0	183	0.0021965164
0	0	184	0.004190822
0	0	185	0.0012893573
0	0	186	0.004624386
0	0	187	0.0062076896
0	0	188	0.0019289111
0	0	189	0.0013453208
0	0	190	0.0062995045
0	0	191	0.004063484
0	0	192	0.0020662956
0	0	193	0.003103408
0	0	194	0.003951801
0	0	195	0.00041746962
0	0	196	0.0024633373
0	0	197	0.002875713
0	0	198	0.0013056814
0	0	199	-0.0034172798
0	0	200	0.008502271
0	0	201	0.0032154534
0	0	202	0.0027412341
0	0	203	0.0033410091
0	0	204	0.00533764
0	0	205	0.0041101715
0	0	206	0.0012151067
0	0	207	0.00015001885
0	0	208	0.0016410463
0	0	209	0.007478437
0	0	210	0.0007673904
0	0	211	0.0055259853
0	0	212	0.0033831939
0	0	213	0.002218402
0	0	214	0.004519098
0	0	215	0.0038792235
0	0	216	-0.0022813915
0	0	217	0.00083846675
0	0	218	0.0040207384
0	0	219	0.0029199196
0	0	220	0.0018522365
0	0	221	0.0007979321
0	0	222	0.006236927
0	0	223	0.0028735958
0	0	224	-0.0022750772
0	0	225	0.006012831
0	0	226	0.00091775536
0	0	227	0.005469172
0	0	228	0.0018557198
0	0	229	0.006809024
0	0	230	-0.0023743664
0	0	231	0.005031054
0	0	232	0.0026728115
0	0	233	0.0015280121
0	0	234	-0.0012303529
0	0	235	0.00079371175
0	0	236	-0.0037651672
0	0	237	0.0014965279
0	0	238	0.0031367377
0	0	239	0.0043556853
0	0	240	0.005540482
0	0	241	0.0051746024
0	0	242	0.005804522
0	0	243	-0.0027579593
0	0	244	0.004503128
0	0	245	-0.0009413269
0	0	246	-0.0005987922
0	0	247	0.0021244746
0	0	248	0.0026241979
0	0	249	0.00561185
0	0	250	0.002763169
0	0	251	0.0070657386
0	0	252	0.005469793
0	0	253	-0.0039993324
0	0	254	0.004624258
0	0	255	0.0031106463
0	0	256	0.0017003707
0	0	257	0.0064326166
0	0	258	0.002172683
0	0	259	0.0041414406
0	0	260	0.0016532866
0	0	261	0.003530703
0	0	262	-0.0007692159
0	0	263	0.0057577994
0	0	264	-0.002126055
0	0	265	0.0051166797
0	0	266	0.004098949
0	0	267	0.0034852352
0	0	268	0.005039466
0	0	269	0.0032052347
0	0	270	-0.0031985256
0	0	271	0.004344964
0	0	272	0.0025470043
0	0	273	0.0041465177
0	0	274	0.0015991164
0	0	275	0.004576006
0	0	276	0.006633681
0	0	277	0.00041080418
0	0	278	0.006252599
0	0	279	0.009718155
0	0	280	-0.00046206533
0	0	281	0.008379891
0	0	282	0.0028946963
0	0	283	0.0050045303
0	0	284	0.0074351286
0	0	285	-0.00016601915
0	0	286	0.0027774496
0	0	287	0.0040435335
0	0	288	-0.005048361
0	0	289	-0.0024646746
0	0	290	0.003895218
0	0	291	-0.0009272093
0	0	292	0.0042709867
0	0	293	0.003088051
0	0	294	0.005970456
0	0	295	0.0055808336
0	0	296	0.0014322482
0	0	297	0.0022250619
0	0	298	0.0028181379
0	0	299	0.0009724321
0	0	300	0.004396984
0	0	301	0.0019349543
0	0	302	0.0045837704
0	0	303	0.00021412398
0	0	304	0.0013499127
0	0	305	-0.002595953
0	0	306	-0.0012145326
0	0	307	0.003530578
0	0	308	-0.0001862809
0	0	309	0.0018269314
0	0	310	0.009886013
0	0	311	0.004156453
0	0	312	0.0047778497
0	0	313	0.0030601523
0	0	314	0.0021301736
0	0	315	0.00218284
0	0	316	0.0017688001
0	0	317	0.0045948867
0	0	318	0.0029034484
0	0	319	0.002117299
0	0	320	0.0067293947
0	0	321	0.0057208906
0	0	322	-0.004260588
0	0	323	0.005396787
0	0	324	0.003981566
0	0	325	0.0042859083
0	0	326	0.0037662026
0	0	327	0.004018425
0	0	328	0.005746167
0	0	329	0.00090534816
0	0	330	-0.00065844646
0	0	331	0.005422598
0	0	332	0.007962521
0	0	333	0.00042817226
0	0	334	0.005383381
0	0	335	0.0049912524
0	0	336	0.0012710792
0	0	337	0.005970023
0	0	338	0.0013868723
0	0	339	-0.0029911564
0	0	340	0.0039512618
0	0	341	0.00201149
0	0	342	0.0032170897
0	0	343	0.0036061453
0	0	344	0.0035564587
0	0	345	0.0055768895
0	0	346	0.0042709005
0	0	347	0.004340031
0	0	348	0.0053779865
0	0	349	0.0033123083
0	0	350	0.009609076
0	0	351	0.006622876
0	0	352	-0.0006962068
0	0	353	0.004568211
0	0	354	0.000696044
0	0	355	0.00019308881
0	0	356	0.0026187205
0	0	357	0.00413881
0	0	358	-0.00012540387
0	0	359	0.0021266849
0	0	360	0.0012495458
0	0	361	0.0012841385
0	0	362	0.0013556092
0	0	363	0.0032002828
0	0	364	0.0049099643
0	0	365	-0.002923942
0	0	366	0.0050954316
0	0	367	0.008320812
0	0	368	0.0051212376
0	0	369	-0.001984188
0	0	370	0.0037743654
0	0	371	0.0042252713
0	0	372	0.0038718018
0	0	373	0.0055223824
0	0	374	-0.0016800351
0	0	375	0.002961917
0	0	376	0.0045196977
0	0	377	0.0025269934
0	0	378	0.0047292737
0	0	379	0.0010017912
0	0	380	-6.849133e-05
0	0	381	0.0035342693
0	0	382	0.00046580433
0	0	383	0.0051169037
0	0	384	1.4468353e-05
0	0	385	0.004425415
0	0	386	0.0023998092
0	0	387	0.006007822
0	0	388	0.003395524
0	0	389	0.0022032582
0	0	390	0.007408495
0	0	391	-0.0030213066
0	0	392	0.00038935136
0	0	393	0.0019012127
0	0	394	3.7323844e-05
0	0	395	0.00032010942
0	0	396	0.0016577878
0	0	397	0.0041840742
0	0	398	0.0023342131
0	0	399	0.0008442357
0	0	400	0.0071029314
0	0	401	-0.0009054624
0	0	402	0.0040910793
0	0	403	-0.0042508887
0	0	404	0.0030720227
0	0	405	-0.0026102934
0	0	406	0.0030612808
0	0	407	0.008330851
0	0	408	0.0066142674
0	0	409	0.0022938792
0	0	410	0.00587105
0	0	411	0.0015228895
0	0	412	0.0013767083
0	0	413	0.0031406968
0	0	414	-0.0017989189
0	0	415	0.0026605127
0	0	416	0.00434425
0	0	417	0.0040175486
0	0	418	0.0033463198
0	0	419	0.0037850083
0	0	420	5.5418568e-05
0	0	421	0.004056144
0	0	422	0.0030405961
0	0	423	0.001623449
0	0	424	0.0043697366
0	0	425	0.0018470989
0	0	426	-0.00017657907
0	0	427	0.0042317687
0	0	428	0.0026715896
0	0	429	0.004993704
0	0	430	0.0012327336
0	0	431	0.0029098743
0	0	432	0.003962269
0	0	433	0.00084753765
0	0	434	0.0032174783
0	0	435	0.006637483
0	0	436	0.0039573065
0	0	437	0.0054932367
0	0	438	0.0040264614
0	0	439	0.0035565866
0	0	440	0.0050183423
0	0	441	0.0074955276
0	0	442	4.845755e-06
0	0	443	0.0011804993
0	0	444	0.0007274735
0	0	445	8.347653e-05
0	0	446	0.0033654794
0	0	447	0.001797739
0	0	448	0.0031830738
0	0	449	0.0039753146
0	0	450	0.002365849
0	0	451	0.004040343
0	0	452	0.0015073541
0	0	453	-0.00025570643
0	0	454	0.0056695323
0	0	455	0.003419877
0	0	456	0.0031925512
0	0	457	0.0051073716
0	0	458	0.003919121
0	0	459	-0.0006288963
0	0	460	0.0011571475
0	0	461	-0.0007967616
0	0	462	-0.006820939
0	0	463	0.0023687717
0	0	464	0.004430606
0	0	465	0.0035254185
0	0	466	0.0082190195
0	0	467	0.0042756884
0	0	468	0.0043108226
0	0	469	0.005710189
0	0	470	-6.18207e-05
0	0	471	0.002600412
0	0	472	-9.574974e-05
0	0	473	0.0030257802
0	0	474	0.0031172838
0	0	475	0.0035293808
0	0	476	0.00322672
0	0	477	0.001763585
0	0	478	0.0013613186
0	0	479	0.004154649
0	0	480	0.0009524874
0	0	481	0.0022705263
0	0	482	0.0043776305
0	0	483	0.0037602421
0	0	484	0.002438264
0	0	485	0.0034054636
0	0	486	0.0018634171
0	0	487	0.006787913
0	0	488	0.0058056754
0	0	489	0.00012435071
0	0	490	0.0023474023
0	0	491	0.004686376
0	0	492	0.00012288908
0	0	493	-0.0024907016
0	0	494	0.0051962747
0	0	495	0.0036981122
0	0	496	0.0043954416
0	0	497	0.0049334937
0	0	498	0.0032639385
0	0	499	0.0041323868
0	0	500	0.0009969457
0	0	501	0.004552283
0	0	502	-0.00030581278
0	0	503	0.004153953
0	0	504	0.007992066
0	0	505	0.0026481238
0	0	506	0.0055777533
0	0	507	0.005498131
0	0	508	0.0019308585
0	0	509	-0.0004151557
0	0	510	0.0012218824
0	0	511	-0.002493898
0	0	512	0.0004980275
0	0	513	0.0023725228
0	0	514	0.0028528594
0	0	515	0.00056273025
0	0	516	0.007894118
0	0	517	0.005413431
0	0	518	0.0015939464
0	0	519	0.00400492
0	0	520	0.008372582
0	0	521	0.0014802336
0	0	522	0.0029036829
0	0	523	0.0032481158
0	0	524	-0.004098879
0	0	525	0.0009522593
0	0	526	0.0019285486
0	0	527	0.0002765088
0	0	528	0.003671483
0	0	529	0.0017381958
0	0	530	-0.0010130185
0	0	531	0.0039961506
0	0	532	0.003112293
0	0	533	-0.0010473893
0	0	534	0.0015193688
0	0	535	0.0043800417
0	0	536	0.002882163
0	0	537	0.003904609
0	0	538	0.003979203
0	0	539	0.002764804
0	0	540	0.010193812
0	0	541	0.0018063629
0	0	542	0.005162774
0	0	543	0.006898937
0	0	544	0.006640679
0	0	545	0.0041461126
0	0	546	-0.0020658001
0	0	547	0.005617161
0	0	548	0.00068652997
0	0	549	0.00095137814
0	0	550	0.0038202591
0	0	551	0.002048152
0	0	552	0.005014742
0	0	553	0.003686719
0	0	554	0.004909204
0	0	555	0.0047741677
0	0	556	0.004206254
0	0	557	0.008607956
0	0	558	0.0011816021
0	0	559	0.00486163
0	0	560	0.0043881405
0	0	561	0.0054226895
0	0	562	0.0035808093
0	0	563	-0.0018174287
0	0	564	0.0064022876
0	0	565	0.0025870579
0	0	566	0.0025621636
0	0	567	0.0034649156
0	0	568	0.001852472
0	0	569	0.003770278
0	0	570	0.0024892793
0	0	571	0.0037920924
0	0	572	0.004678648
0	0	573	0.003160678
0	0	574	0.009273146
0	0	575	0.0039482843
0	0	576	0.002854656
0	0	577	0.005170008
0	0	578	0.0059278724
0	0	579	0.00401611
0	0	580	-0.002690896
0	0	581	0.0026001572
0	0	582	0.00244696
0	0	583	0.0016546746
0	0	584	0.0035111269
0	0	585	0.002795658
0	0	586	0.005402976
0	0	587	0.0037911274
0	0	588	0.0039055324
0	0	589	0.004361901
0	0	590	0.0033852293
0	0	591	0.0056921667
0	0	592	0.0042342325
0	0	593	0.0032862457
0	0	594	0.0054727625
0	0	595	0.0074608936
0	0	596	0.0041611507
0	0	597	-0.00047122542
0	0	598	0.0038318215
0	0	599	0.002299921
0	0	600	0.0022543974
0	0	601	0.0022118532
0	0	602	0.0024729054
0	0	603	0.005394778
0	0	604	0.0032180655
0	0	605	0.0051432815
0	0	606	0.0050212317
0	0	607	0.0034673016
0	0	608	0.0015574349
0	0	609	0.004851317
0	0	610	0.0029279457
0	0	611	0.0056017432
0	0	612	0.0078002852
0	0	613	0.0027718472
0	0	614	0.0014011568
0	0	615	0.0019626697
0	0	616	0.0015078599
0	0	617	0.0007999634
0	0	618	0.0012877658
0	0	619	0.0028381983
0	0	620	0.0043870276
0	0	621	0.0034006694
0	0	622	0.0038664455
0	0	623	0.003347249
0	0	624	0.0044909324
0	0	625	0.00905151
0	0	626	0.003628876
0	0	627	0.0038939368
0	0	628	0.0050244173
0	0	629	0.0054570935
0	0	630	0.0040566055
0	0	631	-0.0023010548
0	0	632	0.00323626
0	0	633	0.0030284938
0	0	634	0.0030205445
0	0	635	0.0029144357
0	0	636	0.002900751
0	0	637	0.0047600614
0	0	638	0.0026301097
0	0	639	0.003954926
0	0	640	0.004817399
0	0	641	0.0038568818
0	0	642	0.0070105065
0	0	643	0.0065105567
0	0	644	-0.0026794928
0	0	645	0.007279087
0	0	646	0.0034073815
0	0	647	-0.00025682905
0	0	648	-0.00036747367
0	0	649	0.004761649
0	0	650	0.0019756127
0	0	651	0.002362547
0	0	652	0.0053891465
0	0	653	0.0028720305
0	0	654	0.0038863288
0	0	655	0.0038358052
0	0	656	0.0035322534
0	0	657	0.003763116
0	0	658	0.0033846612
0	0	659	0.004793581
0	0	660	0.0044967188
0	0	661	0.0031291265
0	0	662	0.0045461417
0	0	663	0.0081251515
0	0	664	0.0040305885
0	0	665	-0.0010334102
0	0	666	0.0032223
0	0	667	0.002714187
0	0	668	0.0022387768
0	0	669	0.0026996164
0	0	670	0.0028164668
0	0	671	0.005639071
0	0	672	0.0034955535
0	0	673	0.0042491066
0	0	674	0.004699959
0	0	675	0.0035803746
0	0	676	0.008487299
0	0	677	0.0032670866
0	0	678	0.002632939
0	0	679	0.004719663
0	0	680	0.00626839
0	0	681	0.002724959
0	0	682	-0.0021822948
0	0	683	0.0062151896
0	0	684	0.0009533575
0	0	685	0.0018257961
0	0	686	0.0025103672
0	0	687	0.0016178869
0	0	688	0.003984198
0	0	689	0.0034419294
0	0	690	0.004580163
0	0	691	0.0048643686
0	0	692	0.0039296392
0	0	693	0.0085735135
0	0	694	0.0034902664
0	0	695	0.0028103855
0	0	696	0.00449171
0	0	697	0.0056762984
0	0	698	0.004061623
0	0	699	-0.0026635167
0	0	700	0.002458682
0	0	701	0.0017831782
0	0	702	0.0020759483
0	0	703	0.0027766493
0	0	704	0.0035471923
0	0	705	0.006957977
0	0	706	0.0041541853
0	0	707	-0.00031216658
0	0	708	0.007850197
0	0	709	0.006735673
0	0	710	0.0008411197
0	0	711	0.0018766262
0	0	712	0.005456126
0	0	713	-0.0030760942
0	0	714	0.0047770767
0	0	715	0.004194109
0	0	716	0.004608834
0	0	717	-0.0033078196
0	0	718	0.0064545977
0	0	719	0.0037385318
0	0	720	0.003491831
0	0	721	0.0019334974
0	0	722	0.0036278307
0	0	723	0.00092512515
0	0	724	0.0006182127
0	0	725	0.00038444594
0	0	726	-0.0009282253
0	0	727	0.003910919
0	0	728	0.0029801698
0	0	729	0.0033500441
0	0	730	0.005687073
0	0	731	-0.0009518338
0	0	732	0.007127249
0	0	733	0.0035580725
0	0	734	0.0012830963
0	0	735	0.0010250083
0	0	736	0.00018765229
0	0	737	0.0021274725
0	0	738	0.002105214
0	0	739	0.0040506604
0	0	740	0.006006031
0	0	741	0.0021446922
0	0	742	0.0052456306
0	0	743	0.00295806
0	0	744	0.00048613874
0	0	745	0.00018616053
0	0	746	0.002790676
0	0	747	0.0019622787
0	0	748	0.0016328453
0	0	749	0.006880349
0	0	750	0.0016521747
0	0	751	0.0014591704
0	0	752	0.00212005
0	0	753	0.0018853302
0	0	754	0.003181958
0	0	755	0.0022223885
0	0	756	0.00241288
0	0	757	0.006183312
0	0	758	0.00258642
0	0	759	0.005175267
0	0	760	0.004667342
0	0	761	0.0034221925
0	0	762	0.0054926546
0	0	763	0.0042263176
0	0	764	0.0036065388
0	0	765	0.004500525
0	0	766	0.007546384
0	0	767	0.0034861348
0	0	768	-0.001437583
0	0	769	0.0032847547
0	0	770	0.0023277753
0	0	771	0.0033974755
0	0	772	0.0014130222
0	0	773	0.0045423247
0	0	774	0.00616294
0	0	775	0.0013589421
0	0	776	0.0067793033
0	0	777	0.010009831
0	0	778	-0.00023367832
0	0	779	0.008561139
0	0	780	0.0026173352
0	0	781	0.0032303403
0	0	782	0.0015286185
0	0	783	0.0058591687
0	0	784	0.00036900258
0	0	785	0.0003314183
0	0	786	0.0036131025
0	0	787	-0.0030445335
0	0	788	0.0029257215
0	0	789	0.0011191982
0	0	790	0.0029049986
0	0	791	0.0044874884
0	0	792	0.004570579
0	0	793	0.0015560206
0	0	794	0.0035103215
0	0	795	0.00488603
0	0	796	0.0070946002
0	0	797	0.0033115686
0	0	798	0.0014646157
0	0	799	0.004888456
0	0	800	0.0048024226
0	0	801	0.007133442
0	0	802	0.0014337337
0	0	803	0.0016726481
0	0	804	-0.00084738474
0	0	805	0.002543588
0	0	806	0.0027084597
0	0	807	0.0016005617
0	0	808	0.00407235
0	0	809	0.0054267007
0	0	810	0.003028336
0	0	811	0.0029557291
0	0	812	0.004406711
0	0	813	0.00068062777
0	0	814	0.0023177003
0	0	815	0.0066432594
0	0	816	0.0026269462
0	0	817	0.0031124118
0	0	818	0.004813301
0	0	819	0.0020833758
0	0	820	0.003042845
0	0	821	-0.001992598
0	0	822	-0.00039241448
0	0	823	0.0032522853
0	0	824	0.00053886
0	0	825	0.0009923154
0	0	826	0.0020877575
0	0	827	0.0026014738
0	0	828	0.005734397
0	0	829	0.0055482676
0	0	830	-0.008023818
0	0	831	0.007029369
0	0	832	0.0056133387
0	0	833	-0.0006944506
0	0	834	0.0059677158
0	0	835	0.0053430116
0	0	836	0.0017626113
0	0	837	0.003485336
0	0	838	-0.00020297313
0	0	839	-0.0012967449
0	0	840	-0.003059654
0	0	841	0.0016185102
0	0	842	0.0016326703
0	0	843	0.00064356887
0	0	844	0.009011044
0	0	845	0.0054548653
0	0	846	0.0015620048
0	0	847	0.0075413915
0	0	848	0.0031477562
0	0	849	0.0011154311
0	0	850	0.005371741
0	0	851	-0.0037160704
0	0	852	0.0038706395
0	0	853	0.0051850555
0	0	854	0.0027034911
0	0	855	0.0054157376
0	0	856	-0.0007336351
0	0	857	0.0038797702
0	0	858	0.0025889967
0	0	859	0.005892356
0	0	860	0.0009084598
0	0	861	0.0038293502
0	0	862	0.0048654345
0	0	863	0.00016482007
0	0	864	0.0028512657
0	0	865	0.0066319476
0	0	866	0.00016280718
0	0	867	0.003413344
0	0	868	0.003276427
0	0	869	0.00198084
0	0	870	0.0043819128
0	0	871	0.0027001714
0	0	872	0.0046697943
0	0	873	-0.003932807
0	0	874	0.001803522
0	0	875	0.0030327847
0	0	876	0.004590905
0	0	877	0.0030259853
0	0	878	0.0054397397
0	0	879	0.005887658
0	0	880	0.0008886607
0	0	881	0.0058399257
0	0	882	0.008893482
0	0	883	0.002829937
0	0	884	0.0047278334
0	0	885	0.0032859412
0	0	886	0.0026559962
0	0	887	0.004151149
0	0	888	0.0025917462
0	0	889	-0.0003027283
0	0	890	0.0040933476
0	0	891	8.5273394e-05
0	0	892	-0.0012088519
0	0	893	-0.0004806096
0	0	894	0.0024822813
0	0	895	-0.0016381094
0	0	896	0.004337259
0	0	897	0.0018050194
0	0	898	0.004086916
0	0	899	0.0023789136
0	0	900	0.0021784825
0	0	901	0.0033893045
0	0	902	0.008066755
0	0	903	0.0039042116
0	0	904	0.002781958
0	0	905	0.0056621963
0	0	906	0.0061972616
0	0	907	0.0044924365
0	0	908	-0.0025763742
0	0	909	0.004227147
0	0	910	0.0020923656
0	0	911	0.004144094
0	0	912	0.00165221
0	0	913	0.004621925
0	0	914	0.006038836
0	0	915	0.0006805007
0	0	916	0.0064595025
0	0	917	0.009764184
0	0	918	0.002972891
0	0	919	0.0068207514
0	0	920	0.0039737024
0	0	921	0.003386776
0	0	922	0.004911442
0	0	923	0.006542174
0	0	924	0.0008901151
0	0	925	0.0022872642
0	0	926	0.0028954984
0	0	927	0.0014686903
0	0	928	0.004485011
0	0	929	0.0016744809
0	0	930	0.0023887113
0	0	931	0.004443631
0	0	932	0.0025520835
0	0	933	0.0032958302
0	0	934	0.004236464
0	0	935	0.003816452
0	0	936	0.009847951
0	0	937	0.0024224352
0	0	938	0.0059006843
0	0	939	0.0056933067
0	0	940	0.0056104553
0	0	941	0.0034743908
0	0	942	-0.0028799025
0	0	943	0.002895312
0	0	944	0.0030524011
0	0	945	0.003091416
0	0	946	0.0037478653
0	0	947	0.003768115
0	0	948	0.0059875026
0	0	949	0.0026128967
0	0	950	0.004910729
0	0	951	0.0049138335
0	0	952	0.0031217786
0	0	953	0.0008411575
0	0	954	0.0045392956
0	0	955	0.0015756016
0	0	956	0.0053908136
0	0	957	0.008182123
0	0	958	0.0029618554
0	0	959	0.0019239311
0	0	960	0.0031115299
0	0	961	0.0023038671
0	0	962	0.00096367573
0	0	963	0.001535737
0	0	964	0.0023995957
0	0	965	0.0048071323
0	0	966	0.0031619356
0	0	967	0.0038775809
0	0	968	0.0034451857
0	0	969	0.004153891
0	0	970	0.00843124
0	0	971	0.0034199439
0	0	972	0.0031736693
0	0	973	0.005535549
0	0	974	0.005761675
0	0	975	0.0047656386
0	0	976	-0.0020527605
0	0	977	0.0044607315
0	0	978	0.0028259938
0	0	979	0.003659475
0	0	980	0.0015643903
0	0	981	0.0040219217
0	0	982	0.0050428053
0	0	983	0.0008099702
0	0	984	0.0062114606
0	0	985	0.0097793285
0	0	986	-1.9527755e-05
0	0	987	0.004862845
0	0	988	0.0034460956
0	0	989	0.004125645
0	0	990	0.004513865
0	0	991	0.008187328
0	0	992	0.002704584
0	0	993	0.0017257452
0	0	994	0.002311578
0	0	995	0.0006011873
0	0	996	0.002718069
0	0	997	0.0011234451
0	0	998	0.0033659458
0	0	999	0.007285401